"id","name","genericName","brandName","englishName","activeIngredient","strength","package","formId","unitId","price","createdAt","updatedAt","other","type","active_ingredient_strength","quantity_per_unit","unit_packageId","qc_price","qc_quantity_per_unit","qc_unit_packageId","ratio_price","source"
c3f202da-533e-4549-ac60-1c9b5e0890c5,"TRIAMCINOLONE ACETONIDE 0.1% CREAM,TOP","TRIAMCINOLONE ACETONIDE 0.1% CREAM,TOP","TRIAMCINOLONE ACETONIDE 0.1% CREAM,TOP","TRIAMCINOLONE ACETONIDE 0.1% CREAM,TOP","[""triamcinolone""]","[""0.1%""]","30GM",2119,2,5.850,2021-04-28 10:17:07.333 +0700,2021-04-28 10:17:07.333 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""DE200"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""03/26/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""52565-0056-30""}",us,"[""triamcinolone@@0.1%""]","1",23,5.850,"1",23,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"1cb7c0b4-1909-47e3-925b-e3eea63fb710",雙復明 膜衣錠 10 毫克,"OLANZAPINE , 一般錠劑膠囊劑 , 10.00 MG",意欣國際有限公司,OLZAPINE F.C. TAB. 10MG(28粒/鋁箔盒裝),"[""olanzapine""]","[""10mg""]","",,7,76.000,2021-04-27 08:18:29.666 +0700,2021-04-27 08:18:29.666 +0700,"{""code"": ""AA57213100"", ""pharmacist"": ""意欣國際有限公司"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01057213"", ""startAndEnd"": ""109.10.01|迄今"", ""specification"": """", ""classification"": ""BA/BE學名藥"", ""singleCompound"": ""單方""}",tw,"[""olanzapine@@10mg""]","1",4,76.000,"1",4,821.310,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01057213
"3f469735-9072-455c-81b5-b6aab713510b",APAP 325MG/BUTALBITAL 50MG/CAFN 40MG TAB,APAP 325MG/BUTALBITAL 50MG/CAFN 40MG TAB,APAP 325MG/BUTALBITAL 50MG/CAFN 40MG TAB,APAP 325MG/BUTALBITAL 50MG/CAFN 40MG TAB,"[""butalbital""]","[""325mg"", ""50mg"", ""40mg""]","100",2347,2,32.690,2021-04-28 09:37:46.785 +0700,2021-04-28 09:37:46.785 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN103"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""10/19/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""69367-0203-01""}",us,"[""butalbital@@325mg""]","1",4,32.690,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"95ad300a-c52e-43d2-b3db-ae332aa5a60c","MEMANTINE HCL 28MG CAP,SA","MEMANTINE HCL 28MG CAP,SA","MEMANTINE HCL 28MG CAP,SA","MEMANTINE HCL 28MG CAP,SA","[""memantine""]","[""28mg""]","30",2108,2,101.770,2021-04-28 09:38:10.300 +0700,2021-04-28 09:38:10.300 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN900"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""06/11/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""65162-0785-03""}",us,"[""memantine@@28mg""]","1",4,101.770,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"8294c29d-bab1-44b1-a8c2-0ad47d704da4",OPDIVO 100MG/10ML INJ,NIVOLUMAB 100MG/10ML  INJ,OPDIVO 100MG/10ML INJ,OPDIVO 100MG/10ML INJ,"[]","[""10mg/ml""]","1X10ML",2222,2,2636.070,2021-04-28 09:38:33.749 +0700,2021-04-28 09:38:33.749 +0700,"{""vendor"": ""Bristol-Myers Squibb Company"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AN300"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""04/30/2023"", ""ContractNumber"": ""36F79718D0405"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""04/30/2023"", ""ContractStartDate"": ""05/01/2018"", ""codNDCWithDashese"": ""00003-3774-12""}",us,"","1",4,2636.070,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"946ba385-acb1-49e4-b323-e8e0ceb276e8","AZOLEN 2% TINCTURE,TOP","MICONAZOLE NITRATE 2% TINCTURE,TOP","AZOLEN 2% TINCTURE,TOP","AZOLEN 2% TINCTURE,TOP","[""miconazole""]","[""2%""]","29.57ML",3639,2,10.350,2021-04-28 09:38:41.321 +0700,2021-04-28 09:38:41.321 +0700,"{""vendor"": ""Stratus Pharmaceuticals, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""DE102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""05/31/2023"", ""ContractNumber"": ""36F79718D0451"", ""PriceStartDate"": ""06/15/2018"", ""ContractStopDate"": ""05/31/2023"", ""ContractStartDate"": ""06/01/2018"", ""codNDCWithDashese"": ""58980-0818-10""}",us,"[""miconazole@@2%""]","1",5,10.350,"1",5,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
bdf45765-2e72-44d9-a075-f233780630e4,PROVENTIL HFA 90MCG/ACTUATION INHL,"ALBUTEROL SO4 90MCG/ACTUAT (CFC-F) INHL,ORAL,6.7GM",PROVENTIL HFA 90MCG/ACTUATION INHL,PROVENTIL HFA 90MCG/ACTUATION INHL,"[]","[""0.49mg""]","6.7GM",2211,2,78.380,2021-04-28 09:40:06.925 +0700,2021-04-28 09:40:06.925 +0700,"{""vendor"": ""Merck Sharp & Dohme Corporation"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""RE102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0509"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""00085-1132-04""}",us,"","1",10,78.380,"1",10,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"6924161b-903a-41a4-a1bf-40978562306e",. cefuroxime 750 mg vial,. cefuroxime 750 mg vial,"",. cefuroxime 750 mg vial,"[""cefuroxime""]","[""750mg""]","",,6,17.770,2021-04-23 15:29:11.514 +0700,2021-04-23 15:29:11.514 +0700,"{""max_price"": 250, ""min_price"": 13.61, ""recommendForm"": ""viên nang cứng""}",phi,"[""cefuroxime@@750mg""]","1",,,"1",,477.520,https://dpri.doh.gov.ph/download/2020-DPRI-updated-as-of-03-05.pdf
c1748c52-8758-457f-87c3-e49c5ed072da,Famciclovir 500mg tablets,Famciclovir 500mg tablets,"",Famciclovir 500mg tablets,"[""famciclovir""]","[""500mg""]","14",2347,5,2149.714,2021-04-27 09:22:10.918 +0700,2021-04-27 09:22:10.918 +0700,"{""category"": ""A"", ""quantity"": ""14""}",uk,"[""famciclovir@@500mg""]","14",4,2149.714,"14",4,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
"9e4f7e2b-40c5-43d4-8b4b-bb9aaf142045",NITROLINGUAL PUMPSPRAY/0.4MG,NITROGLYCERIN 0.4MG/SPRAY AEROSOL,NITROLINGUAL PUMPSPRAY/0.4MG,NITROLINGUAL PUMPSPRAY/0.4MG,"[""glyceryl trinitrat""]","[""0.4mg""]","4.9",2621,2,166.270,2021-04-28 09:37:58.668 +0700,2021-04-28 09:37:58.668 +0700,"{""vendor"": ""Allegis Holdings, LLC"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV250"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""01/31/2023"", ""ContractNumber"": ""36F79718D0342"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""01/31/2023"", ""ContractStartDate"": ""02/01/2018"", ""codNDCWithDashese"": ""70007-0300-65""}",us,"[""glyceryl trinitrat@@0.4mg""]","1",14,166.270,"1",14,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
e0a21767-cad8-40e0-b58a-17dddab67644,DEMECLOCYCLINE HCL 150MG TAB,DEMECLOCYCLINE HCL 150MG TAB,DEMECLOCYCLINE HCL 150MG TAB,DEMECLOCYCLINE HCL 150MG TAB,"[""demeclocycline""]","[""150mg""]","100",2347,2,554.000,2021-04-28 09:38:04.226 +0700,2021-04-28 09:38:04.226 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AM250"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""06/15/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""65162-0554-10""}",us,"[""demeclocycline@@150mg""]","1",4,554.000,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"3d3376ef-df82-4302-85da-5dcbfb138c8b",". clobetasol ointment 0.05%, 5 g    tube",". clobetasol ointment 0.05%, 5 g    tube","",". clobetasol ointment 0.05%, 5 g    tube","[""clobetasol""]","[""0.05%"", ""5g""]","",2246,6,59.160,2021-04-23 15:29:57.669 +0700,2021-04-23 15:29:57.669 +0700,"{""formName"": ""nasal ointment"", ""max_price"": 95, ""min_price"": 48.32}",phi,"[""clobetasol@@0.05%""]","1",,,"1",,477.520,https://dpri.doh.gov.ph/download/2020-DPRI-updated-as-of-03-05.pdf
cdd9ef48-b2f4-48bd-81f2-494dd69ee487,". tobramycin + dexamethasone eye    drops 0.3% + 0.1%, 5 ml bottle",". tobramycin + dexamethasone eye    drops 0.3% + 0.1%, 5 ml bottle","",". tobramycin + dexamethasone eye    drops 0.3% + 0.1%, 5 ml bottle","[""tobramycin"", ""dexamethasone""]","[""0.3%"", ""0.1%"", ""5ml""]","",2173,6,164.000,2021-04-23 15:30:02.430 +0700,2021-04-23 15:30:02.430 +0700,"{""formName"": ""eye drops"", ""max_price"": 290, ""min_price"": 85}",phi,"[""dexamethasone@@0.1%"", ""tobramycin@@0.3%""]","1",,,"1",,477.520,https://dpri.doh.gov.ph/download/2020-DPRI-updated-as-of-03-05.pdf
"4d43b096-e2c5-4edc-9b9f-53d4ee590489",COUMADIN 3MG TAB,WARFARIN NA 3MG TAB,COUMADIN 3MG TAB,COUMADIN 3MG TAB,"[""warfarin""]","[""3mg""]","100",2347,2,212.830,2021-04-28 09:38:33.829 +0700,2021-04-28 09:38:33.829 +0700,"{""vendor"": ""Bristol-Myers Squibb Company"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""BL100"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""04/30/2023"", ""ContractNumber"": ""36F79718D0405"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""04/30/2023"", ""ContractStartDate"": ""05/01/2018"", ""codNDCWithDashese"": ""00056-0188-70""}",us,"[""warfarin@@3mg""]","1",4,212.830,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"5f829f32-09b6-4570-8e1e-d8e11c17fa3a",MULTIHANCE 529MG/ML INJ,"GADOBENOATE DIMEGLUMINE 529MG/ML INJ,SOLN",MULTIHANCE 529MG/ML INJ,MULTIHANCE 529MG/ML INJ,"[""acid gadopentetic""]","[""529mg/ml""]","5X5ML",2222,2,32.150,2021-04-28 09:38:41.389 +0700,2021-04-28 09:38:41.389 +0700,"{""vendor"": ""Bracco Diagnostics, Inc."", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""DX102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""07/14/2023"", ""ContractNumber"": ""36F79718D0501"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""07/14/2023"", ""ContractStartDate"": ""07/15/2018"", ""codNDCWithDashese"": ""00270-5164-12""}",us,"[""acid gadopentetic@@529mg/ml""]","1",23,32.150,"1",23,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
d62dfe4c-359e-4101-9451-1b01c07e6f96,TALTZ 80MG/ML AUTOINJECTOR,IXEKIZUMAB 80MG/ML AUTO INJECTOR,TALTZ 80MG/ML AUTOINJECTOR,TALTZ 80MG/ML AUTOINJECTOR,"[]","[""80mg/ml""]","1",,2,5241.560,2021-04-28 09:38:52.938 +0700,2021-04-28 09:38:52.938 +0700,"{""vendor"": ""Eli Lilly & Company"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""IM600"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""07/31/2023"", ""ContractNumber"": ""36F79718D0503"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""07/31/2023"", ""ContractStartDate"": ""08/01/2018"", ""codNDCWithDashese"": ""00002-1445-11""}",us,"","1",24,5241.560,"1",24,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
c84eae8c-d5ff-4766-a4ad-cdd1038f2b23,VERQUVO 2.5MG TAB,VERICIGUAT 2.5MG TAB,VERQUVO 2.5MG TAB,VERQUVO 2.5MG TAB,"[]","[""2.5mg""]","14",2347,2,197.510,2021-04-28 09:39:33.451 +0700,2021-04-28 09:39:33.451 +0700,"{""vendor"": ""Merck Sharp & Dohme Corporation"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV900"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0509"", ""PriceStartDate"": ""03/04/2021"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""00006-5028-01""}",us,"","1",4,197.510,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
b3aea527-6bee-440f-b07d-abbb124ec151,DEPAKOTE ER 500MG TAB 10X10 UD,"DIVALPROEX NA 500MG TAB,SA",DEPAKOTE ER 500MG TAB 10X10 UD,DEPAKOTE ER 500MG TAB 10X10 UD,"[]","[""500mg""]","100UD",2347,2,574.100,2021-04-28 09:39:47.052 +0700,2021-04-28 09:39:47.052 +0700,"{""vendor"": ""Abbvie US LLC"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN400"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0528"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""00074-7126-11""}",us,"","1",4,574.100,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"1d7698a1-b021-49f6-9423-b2b971097bdc","DOJOLVI,ORAL","TRIHEPTANOIN LIQUID,ORAL","DOJOLVI,ORAL","DOJOLVI,ORAL","[]","[]","500ML",2580,2,4801.510,2021-04-28 09:40:14.691 +0700,2021-04-28 09:40:14.691 +0700,"{""vendor"": ""Ultragenyx Pharmaceuticals, Inc."", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""TN200"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""F"", ""PriceStopDate"": ""09/14/2023"", ""ContractNumber"": ""36F79718D0555"", ""PriceStartDate"": ""10/15/2020"", ""ContractStopDate"": ""09/14/2023"", ""ContractStartDate"": ""09/15/2018"", ""codNDCWithDashese"": ""69794-0500-50""}",us,"","1",10,4801.510,"1",10,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"32c00f0d-6e33-46de-aff4-2de918b72caa",Fentanyl 1.2mg lozenges,Fentanyl 1.2mg lozenges,Actiq,Fentanyl 1.2mg lozenges,"[""fentanyl""]","[""1.2mg""]","3",2229,5,701.667,2021-04-27 09:22:10.982 +0700,2021-04-27 09:22:10.982 +0700,"{""category"": ""C"", ""quantity"": ""3""}",uk,"[""fentanyl@@1.2mg""]","3",12,701.667,"3",12,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
"1f37803d-d959-49b5-a2e1-5e9301afdbba",SILDENAFIL CITRATE 50MG TAB,SILDENAFIL CITRATE 50MG TAB,SILDENAFIL CITRATE 50MG TAB,SILDENAFIL CITRATE 50MG TAB,"[""sildenafil""]","[""50mg""]","2",2347,2,3.120,2021-04-28 10:16:51.023 +0700,2021-04-28 10:16:51.023 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""GU900"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""10/30/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""42291-0747-02""}",us,"[""sildenafil@@50mg""]","1",4,3.120,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
bfea9021-a2ae-407d-b4be-a4736d81537b,"MELOXICAM 7.5MG TAB,UD","MELOXICAM 7.5MG TAB,UD","MELOXICAM 7.5MG TAB,UD","MELOXICAM 7.5MG TAB,UD","[""meloxicam""]","[""7.5mg""]","5X10UD",2347,2,4.120,2021-04-28 10:17:02.094 +0700,2021-04-28 10:17:02.094 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""MS102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""01/01/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""50268-0525-15""}",us,"[""meloxicam@@7.5mg""]","1",4,4.120,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"6a489314-653f-4883-8959-b1a2662e5c0a","CLOBETASOL PROPIONATE 0.05% SOLN,TOP","CLOBETASOL PROPIONATE 0.05% SOLN,TOP","CLOBETASOL PROPIONATE 0.05% SOLN,TOP","CLOBETASOL PROPIONATE 0.05% SOLN,TOP","[""clobetasol""]","[""0.05%""]","25ML",2614,2,12.750,2021-04-28 09:37:46.860 +0700,2021-04-28 09:37:46.860 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""DE200"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""10/12/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""63646-0500-25""}",us,"[""clobetasol@@0.05%""]","1",4,12.750,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
e6faff32-b5a0-4586-bf3c-73ee70852b32,OMEPRAZOLE 20MG DR CAP,"OMEPRAZOLE 20MG CAP,SA",OMEPRAZOLE 20MG DR CAP,OMEPRAZOLE 20MG DR CAP,"[""omeprazole""]","[""20mg""]","1000",2108,2,27.780,2021-04-28 09:37:58.677 +0700,2021-04-28 09:37:58.677 +0700,"{""vendor"": ""Kremers Urban Pharmaceuticals, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""GA900"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""02/28/2023"", ""ContractNumber"": ""36F79718D0359"", ""PriceStartDate"": ""02/01/2019"", ""ContractStopDate"": ""02/28/2023"", ""ContractStartDate"": ""03/01/2018"", ""codNDCWithDashese"": ""62175-0118-43""}",us,"[""omeprazole@@20mg""]","1",4,27.780,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"13c03a03-62a1-4aed-ac19-922402b9e4a0",". cefixime 100 mg/5 ml, 60 ml    suspension",". cefixime 100 mg/5 ml, 60 ml    suspension","",". cefixime 100 mg/5 ml, 60 ml    suspension","[""cefixime""]","[""100mg/5ml"", ""60ml""]","",2628,6,162.880,2021-04-23 15:29:07.284 +0700,2021-04-23 15:29:07.284 +0700,"{""formName"": ""suspension"", ""max_price"": 515, ""min_price"": 90}",phi,"[""cefixime@@100mg/5ml""]","1",,,"1",,477.520,https://dpri.doh.gov.ph/download/2020-DPRI-updated-as-of-03-05.pdf
"453ff14c-2c63-44f0-ae41-d045b239406a",". cetirizine (as dihydrochloride) 2.5    mg/ml, 10ml syrup",". cetirizine (as dihydrochloride) 2.5    mg/ml, 10ml syrup","",". cetirizine (as dihydrochloride) 2.5    mg/ml, 10ml syrup","[""cetirizine""]","[""2.5mg"", ""10ml""]","",2346,6,35.880,2021-04-23 15:29:11.615 +0700,2021-04-23 15:29:11.615 +0700,"{""formName"": ""syrup"", ""max_price"": 140, ""min_price"": 22.1}",phi,"[""cetirizine@@2.5mg""]","1",,,"1",,477.520,https://dpri.doh.gov.ph/download/2020-DPRI-updated-as-of-03-05.pdf
"8bd8fa9a-c504-4e41-aad3-a0fd4e127bf7",. furosemide 20 mg tablet,. furosemide 20 mg tablet,"",. furosemide 20 mg tablet,"[""furosemide""]","[""20mg""]","",2347,6,1.300,2021-04-23 15:29:16.533 +0700,2021-04-23 15:29:16.533 +0700,"{""formName"": ""tablet"", ""max_price"": 2, ""min_price"": 0.57}",phi,"[""furosemide@@20mg""]","1",,,"1",,477.520,https://dpri.doh.gov.ph/download/2020-DPRI-updated-as-of-03-05.pdf
"772a8e25-2034-44db-8f60-0df8db2b7da2","OSMOLEX ER 129MG TAB,SA","AMANTADINE 129MG TAB,SA","OSMOLEX ER 129MG TAB,SA","OSMOLEX ER 129MG TAB,SA","[""amantadine""]","[""129mg""]","90",2347,2,1153.270,2021-04-28 09:38:52.964 +0700,2021-04-28 09:38:52.964 +0700,"{""vendor"": ""Adamas Pharmaceuticals"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AM800"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""06/30/2023"", ""ContractNumber"": ""36F79718D0504"", ""PriceStartDate"": ""03/15/2021"", ""ContractStopDate"": ""06/30/2023"", ""ContractStartDate"": ""07/01/2018"", ""codNDCWithDashese"": ""68025-0075-90""}",us,"[""amantadine@@129mg""]","1",4,1153.270,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"437e3bc9-3a77-4904-bf47-3fdfc698da7d",POTASSIUM CHLORIDE 10MEQ TAB,POTASSIUM CHLORIDE 10MEQ TAB,POTASSIUM CHLORIDE 10MEQ TAB,POTASSIUM CHLORIDE 10MEQ TAB,"[""potassium chloride""]","[]","100",2347,2,11.550,2021-04-28 09:40:07.033 +0700,2021-04-28 09:40:07.033 +0700,"{""vendor"": ""Abbvie US LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""TN430"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0528"", ""PriceStartDate"": ""11/12/2019"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""00074-3278-13""}",us,"[""potassium chloride@@""]","1",4,11.550,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
fdac8265-0ba8-4ff9-884a-6a0159c65cd9,Felbinac 3% gel,Felbinac 3% gel,Traxam Pain Relief Gel,Felbinac 3% gel,"[""felbinac""]","[""3%""]","30",2197,5,7.533,2021-04-27 09:22:10.940 +0700,2021-04-27 09:22:10.940 +0700,"{""category"": ""C"", ""quantity"": ""30""}",uk,"[""felbinac@@3%""]","30",4,7.533,"30",4,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
"4a93c92e-1f90-4492-ba26-e11b0656b411",Eprosartan 300mg tablets,Eprosartan 300mg tablets,Teveten,Eprosartan 300mg tablets,"[""eprosartan""]","[""300mg""]","28",2347,5,26.107,2021-04-27 09:23:51.908 +0700,2021-04-27 09:23:51.908 +0700,"{""category"": ""C"", ""quantity"": ""28""}",uk,"[""eprosartan@@300mg""]","28",4,26.107,"28",4,31957.000,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
f4f893d6-33f0-40ad-aa62-e3957ab962e4,"OXYBUTYNIN CL 15MG TAB,SA","OXYBUTYNIN CL 15MG TAB,SA","OXYBUTYNIN CL 15MG TAB,SA","OXYBUTYNIN CL 15MG TAB,SA","[""oxybutynin""]","[""15mg""]","30",2347,2,25.150,2021-04-28 10:17:07.341 +0700,2021-04-28 10:17:07.341 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""GU201"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""11/06/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""50268-0629-13""}",us,"[""oxybutynin@@15mg""]","1",4,25.150,"1",4,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
"8509ea23-97b7-4b3d-8fb9-2426d17c9d53",NITROGLYCERIN 0.4MG/SPRAY AEROSOL,NITROGLYCERIN 0.4MG/SPRAY AEROSOL,NITROGLYCERIN 0.4MG/SPRAY AEROSOL,NITROGLYCERIN 0.4MG/SPRAY AEROSOL,"[""glyceryl trinitrat""]","[""0.4mg""]","12",2621,2,115.450,2021-04-28 09:37:52.949 +0700,2021-04-28 09:37:52.949 +0700,"{""vendor"": ""Allegis Holdings, LLC"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV250"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""01/31/2023"", ""ContractNumber"": ""36F79718D0342"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""01/31/2023"", ""ContractStartDate"": ""02/01/2018"", ""codNDCWithDashese"": ""28595-0120-12""}",us,"[""glyceryl trinitrat@@0.4mg""]","1",14,115.450,"1",14,23065.000,https://www.va.gov/opal/nac/fss/pharmPrices.asp
